Data:-38.43345281494071,59.29229221169205,3.7612802223260235,21231769192998
Data:-38.36860664804392,59.096833736463715,3.1625808145854695,21231777011564
Data:-38.44084101324524,58.903892539763504,2.404141041828388,21231784938978
Data:-40.417270525485,57.39132043533293,2.0439012043956657,21231792921014
Data:-42.96898204583089,56.6812465399081,1.6405056014754962,21231800916069
Data:-44.9663948084672,56.893101310611314,1.2897480037470879,21231808954117
Data:-46.18639278226865,56.953251948973545,1.7533166668503908,21231816834803
Data:-46.706869676349356,56.938938604940404,1.443263009453171,21231824720571
Data:-47.85126970201844,57.5831390786329,0.6729196231981722,21231832699326
Data:-50.07337546303124,59.05339092553172,1.2996328424552024,21231840610823
Data:-52.108763665295804,60.10032851577364,0.8918089070944086,21231848621855
Data:-54.81029008574666,61.03414082984314,1.584175506842659,21231856527997
Data:-55.8280717876725,61.28963735393775,1.065516321923361,21231864503618
Data:-57.37984234165276,61.736286413717174,1.5155636275034303,21231872333498
Data:-59.504905924709234,62.303835732000174,1.1040636624966647,21231880209390
Data:-61.250760373142704,64.16032675155,0.40532722398120724,21231888215402
Data:-62.821813983876396,63.837499423115744,3.141592653589793,21231896012108
Data:-62.68510675688667,63.17530410996589,3.548763417439621,21231903827178
Data:-60.83860913711376,60.91184349592611,4.1030063145798,21231911788120
Data:-59.46780377735716,60.35019138593966,4.5440494738624935,21231919708536
Data:-57.611445229188426,59.34095707416084,3.8847979030606687,21231927761125
Data:-57.37034773448354,59.17235563340362,4.319457100969924,21231935641738
Data:-55.281765178404,57.52302225762819,3.7684751674666495,21231943622991
Data:-54.91601320984089,56.249995973026536,3.0742570176884874,21231951560714
Data:-54.84177469914944,55.482370887257886,3.401752485834794,21231959643722
Data:-54.06465643292468,54.43011204332076,4.153664486280263,21231967661175
Data:-53.97113099938241,54.32113840497375,3.548036544564802,21231975526076
Data:-53.77137955318833,51.6734848995615,2.885752870110528,21231983415526
Data:-53.77615301191855,51.51726247248989,3.3363403891876224,21231991323502
Data:-53.78949091845177,50.69264961430561,2.914498239383219,21231999119038
Data:-54.15517076149668,50.12372018064705,2.2261626217154094,21232007188429
Data:-55.79457891976715,47.8197035026124,2.820159968143971,21232015109415
Data:-55.88193342421533,47.70464527766126,2.1642736677735566,21232023050914
Data:-58.0772506030714,46.86731425895605,1.7060880289683173,21232030968349
Data:-58.457089090161745,46.68625007622436,2.3251528666357664,21232038924732
Data:-59.6430994256644,45.958396603990195,1.917302825940645,21232046900008
Data:-60.427394751363224,45.93798984575271,1.2763165433831989,21232054886743
Data:-60.518818594891094,45.945907385759526,1.6925020408706615,21232062814782
Data:-60.57477297926825,45.95259576184458,1.2111542344460766,21232070727253
Data:-61.320240352098416,46.42014544552005,0.8100932211377017,21232078598869
Data:-61.68011878184171,46.594900517877065,1.4273851701584497,21232086525197
Data:-62.01742431174707,46.51770590403824,2.164171907864149,21232094522733
Data:-63.7709778720705,46.11118555516953,1.4330257777585094,21232102448442
Data:-66.0274909345588,47.21686133402609,0.7973467346127908,21232110317933
Data:-66.28933299715399,47.70999591283589,0.1788919545834624,21232118286376
Data:-66.64351156040868,48.71145955417173,0.5009730399158749,21232126215873
Data:-67.7788777865558,49.6435414566555,1.2658455953283134,21232134186247
Data:-69.56855016705168,49.775013861551066,1.7290870697563636,21232142204302
Data:-71.90196888150861,50.2704837886818,0.9940477095087898,21232150093854
Data:-72.67847715257541,51.10071876257632,0.5098970003086712,21232157998988
Data:-71.68134437238561,52.800798441829556,-1.5707963267948966,21232165869847
Data:-71.53793380207877,52.84062047049135,-1.0290870070446663,21232174922076
Data:-71.5299791159523,52.85000234599804,-0.3774347147302015,21232183515066
Data:-70.66981094963795,54.203627860131995,-0.7547297860061825,21232192154996
Data:-70.05547570599406,55.32307720187573,-0.24908761450646,21232200368223
Data:-69.83797901429057,57.925256562037816,0.08231023742498672,21232208807764
Data:-69.6980523274446,59.634036004961466,-0.24571948462498672,21232217080657
Data:-68.33540498576068,62.042697118994624,-0.7839571251769427,21232225068143
Data:-67.71967688354252,63.47985960224753,-0.025592854271029863,21232232939678
Data:-67.66163935678,63.66425352243466,-0.5842693606410858,21232240779668
Data:-65.63339315173452,65.21476859930787,-1.2519391391168029,21232249177668
Data:-67.57472958578924,66.6182766879158,3.141592653589793,21232257282642
Data:-67.57472958578924,64.79984211906137,3.141592653589793,21232265058423
Data:-68.5829496789956,62.13205257672655,2.418930285251784,21232272925011
Data:-70.18411351597486,60.87265926605737,2.05563223746259,21232280913211
Data:-71.85375345938405,59.151651581634226,2.687054088599249,21232288813720
Data:-72.04289834443206,58.39869624918454,3.1039094471869637,21232296668197
Data:-72.75661170360742,59.139824399008695,-1.5707963267948966,21232304566497
Data:-72.24341536756533,59.139824399008695,-1.5707963267948966,21232313089294
Data:-70.31705365474212,59.139824399008695,-1.5707963267948966,21232321158129
Data:-68.83966984419433,59.73405038258468,-0.8059674631820715,21232329698527
Data:-67.54645902103339,60.45211080410748,-1.3218891805131925,21232337901854
Data:-66.91285546489824,60.411047584663876,-1.9491404755895205,21232346192130
Data:-65.33832942353266,60.31531485192827,-1.313904633182061,21232354681407
Data:-65.17991982474038,60.38570544919296,-0.9913834759071265,21232363239828
Data:-64.21804379598349,61.63770281976288,-0.3188040310785457,21232371886028
Data:-64.23721553738906,63.02730127061977,0.3463954912002619,21232380493049
Data:-64.45233531506742,64.33671920576703,-0.02073146115779767,21232389259667
Data:-64.33492729131515,64.88885676160007,-0.39831239681594666,21232398047173
Data:-63.99337361544233,65.24428722508227,-1.1326696682697854,21232406790034
Data:-61.99399470085751,67.12656723166916,-0.4984428312439573,21232415708282
Data:-62.001744597149084,67.12853967899518,3.141592653589793,21232424779225
Data:-62.001744597149084,64.88888308745193,3.141592653589793,21232434086688
Data:-62.247357124685685,63.415271585262644,2.811281287302867,21232443446427
Data:-62.85255725008612,62.56604766080356,2.233571853978077,21232452810657
Data:-63.185492013255136,62.15153819912839,2.6962329773695886,21232462767739
Data:-64.70749051020138,60.095744290228616,2.3123647899997635,21232472308222
Data:-65.51508430196432,59.016506613960516,2.6859957923379847,21232481965402
Data:-65.67352876613636,57.25338086781837,3.417939684835244,21232491857181
Data:-64.77853466238267,55.8484444730545,3.9996599258323817,21232501592289
Data:-63.05075789027292,54.77055852548335,4.30956385242828,21232511356928
Data:-62.22197044098833,54.15237162118483,3.8334789938767573,21232521212083
Data:-62.060638778158044,53.80442087213419,3.3180208631190644,21232531666773
Data:-62.25613062548932,52.80745080260624,2.5779059312362045,21232541712292
Data:-62.37881942211534,52.38032240293135,3.1458581821787623,21232551817339
Data:-62.87647750129211,50.31362173464231,2.6647277272693444,21232561878706
Data:-63.1485385642417,49.08491909354009,3.1826462135205493,21232572287432
Data:-62.963303884949276,48.20027328149301,3.513352037025306,21232582442040
Data:-62.860789376521176,47.161134065014245,2.966503479966424,21232592565203
Data:-64.32356009131652,44.59799744391448,2.2794950883869034,21232602596752
Data:-65.06311927489828,44.22713093315879,1.7917428963919706,21232612895689
Data:-66.15526113476031,44.40303646932803,1.030463267580905,21232623852586
Data:-68.64463901049025,45.15390936020235,1.5252249581105284,21232634414952
Data:-69.72957222169651,45.519840092251755,0.9657636380651794,21232644852119
Data:-71.06701862252034,47.43642075169519,0.25277181017387707,21232655272863
Data:-71.55056563497348,48.20184093779674,0.8740918202166468,21232665634301
Data:-72.4414482739228,48.728057832029094,1.200440168014902,21232676307415
Data:-72.17713769301055,50.139037476662246,-1.5707963267948966,21232686758023
Data:-70.6365853830267,50.139037476662246,-1.5707963267948966,21232708706139
Data:-70.06207137123512,50.335906183555174,-0.9105365820427894,21232720729998
Data:-69.31120136334057,50.714840537344706,-1.2963181324763284,21232732911961
Data:-67.99505442150799,51.30667751447463,-1.0001090433797404,21232744837082
Data:-67.38139694993244,52.05907628102496,-0.3682546491218447,21232757149270
Data:-67.01888045988986,52.549331476195974,-0.9051678864884555,21232769077989
Data:-65.58409839637906,53.16475323484931,-1.4260346009445615,21232781231855
Data:-64.72808809177461,53.52666032032628,-0.9155744377754531,21232793402267
Data:-63.55791280879324,53.9869676497993,-1.4764692568160376,21232805686185
Data:-61.486484088451576,54.8509876988323,-0.8747804970586538,21232818423594
Data:-59.79617142644334,57.086751573824245,-0.41992241718657985,21232830938355
Data:-58.47101683383024,58.98360518753691,-0.7996580497879044,21232843197944
Data:-57.490348000210496,59.70296604690363,-1.0761667909870443,21232855651458
Data:-56.5595940068305,60.01489422942245,-1.4186836187571328,21232868286120
Data:-55.32091837416319,60.6820064089728,-0.7348598365501633,21232880717357
Data:-55.125675143520326,60.99712216453899,-0.37454222032971574,21232893114476
Data:-53.738285798347725,62.69829436507266,-0.9937586016700838,21232906194524
Data:-53.002857346467394,63.601875477558245,-0.3725649797910119,21232920615710
Data:-52.72330617623138,63.992303361233965,-0.8702186959385741,21232934847373
Data:-52.2321430404719,64.66596747850053,-0.38975165680234036,21232947963413
Data:-52.18132785794776,65.02924926555181,0.11179880273307186,21232961282589
Data:-52.11264440908195,66.27235424576008,-0.22218961765219591,21232973917871
Data:-54.18113511816769,66.50310291201745,3.141592653589793,21232986496031
Data:-54.18113511816769,64.32975263449762,3.141592653589793,21232999418134
Data:-54.64647408408549,62.03259157967479,2.741859126024543,21233012556854
Data:-55.98810289859087,59.92604918033703,2.4071233413155064,21233025706561
Data:-56.98114472541747,57.75145150891333,3.0193124102782507,21233038713012
Data:-57.00197805581613,57.6949552420763,2.557302568563379,21233051827822
Data:-57.470770542477126,56.118097670229304,3.14793542360985,21233064796031
Data:-57.747176782098094,54.69220894983821,2.7523026468915504,21233077745996
Data:-57.84928567600921,54.51475859590653,2.4865794507940144,21233090564321
Data:-58.17458627829402,53.56615379823156,3.135889140443119,21233103270456
Data:-57.68864881435129,51.46256409088928,3.6013394816811166,21233116212958
Data:-57.46229726028438,48.76040005248219,2.848989153650165,21233129073574
Data:-57.708757810437035,46.19547759163008,3.2426065838857436,21233141801456
Data:-57.58558715438661,45.88136082684734,3.7879639950488784,21233155829887
Data:-56.57917695695564,43.22526257414133,3.2196018187379956,21233169199440
Data:-56.11171925290813,41.78797908377703,3.692475889833857,21233181939783
Data:-55.058601005465654,40.91147961040942,4.344057976948634,21233194850831
Data:-53.920106464460176,40.70927642811152,4.729174248321581,21233207797216
Data:-52.521327764865624,40.39183055906567,4.24927376518645,21233220618146
Data:-52.321669878887334,40.19812060065319,3.6349466105703407,21233233442455
Data:-52.06406712592578,39.875352903824776,3.9954083778027565,21233246203324
Data:-50.96692884336285,38.33609850787011,3.5262705479696996,21233259112628
Data:-50.938420380444015,38.298117275209485,4.044676324598985,21233272064375
Data:-49.63396744184996,36.120746230241096,3.318017132033499,21233284834547
Data:-49.7507280024099,34.301493951917294,2.8369829428556064,21233297695512
Data:-50.380471372998905,33.393022843,2.2339202293959417,21233310636281
Data:-51.466242296604584,31.856678874896808,2.818816327926796,21233324652772
Data:-53.30403275102068,29.64865048661727,2.0760868057952275,21233338342847
Data:-55.33544324491228,27.536323145957272,2.675352214525018,21233351238306
Data:-55.98251597621281,24.974048145266966,3.113100534636373,21233364280662
Data:-55.80844156119995,23.577907287070637,3.4181696227733376,21233376972215
Data:-55.50048148411027,21.43891037813347,3.150998615208197,21233389784691
Data:-54.954762064352316,19.464834440714707,3.6716011625078004,21233402828882
Data:-54.02656254364085,18.273459310128978,3.935316238011483,21233415845180
Data:-53.23144383179558,16.778584216024193,3.3255449795611303,21233428707030
Data:-53.59292885313984,14.689072375708042,2.6150319381979266,21233441581983
Data:-55.1906253075977,13.28525855176515,1.968346226891275,21233454534026
Data:-58.1007379242237,12.848170034127497,1.4714105204371317,21233467429183
Data:-59.4801766546086,13.437311191999935,0.8629070886735876,21233480342348
Data:-59.60138094522807,13.512766292718732,1.1650219071239771,21233493390860
Data:-59.687391325274724,13.571380573872442,0.7801959063593221,21233506224142
Data:-60.02175964861932,14.258164220355411,0.12596698322849043,21233519270103
Data:-59.544513020246676,16.32531906983663,-0.5797584008924329,21233532069467
Data:-58.324257832387914,17.40242189331815,-1.1155004772715773,21233545056026
Data:-57.23790167552496,18.395121277629265,-0.5453304783918332,21233558081691
Data:-55.51125689510152,20.37587031028344,-0.8886001794640408,21233570820988
Data:-52.93721704726763,21.47840405314769,-1.4436199836170602,21233583372860
Data:-51.495377675379395,21.382649578706946,-1.8306005808744794,21233595985479
Data:-51.20201922015035,21.409286046642773,-1.1298919382127246,21233608625908
Data:-48.39478724394984,22.0271743267131,-1.5783981153475177,21233621105828
Data:-46.57966900094026,21.717286045440925,-1.9013863315719373,21233633627569
Data:-44.806895577935414,21.43243945428161,-1.5588398524627258,21233646195370
Data:-43.323311457850195,20.893119008294796,-2.2800987155095376,21233658605514
Data:-43.01162826691687,20.364396484309726,-2.9377567727855443,21233671235914
Data:-43.017849539473616,20.02978707449522,-3.3826095320193206,21233683945202
Data:-42.85839864323296,18.433317277450705,-2.7014816873107623,21233696424170
Data:-41.88957751170041,17.266416420485882,-2.195870215015188,21233709022968
Data:-41.755860658329894,17.060508288023605,-2.935407701318906,21233722440732
Data:-41.49595354815413,16.482991441172565,-2.501999112920474,21233735859794
Data:-40.21029875561264,15.425923269420093,-2.0158595533958166,21233748480865
Data:-37.54445769645767,14.737164170436017,-1.6314044032477861,21233760860149
Data:-35.66099682782541,14.257857977457661,-2.008572650809577,21233773363156
Data:-33.27170283601214,13.689222898936134,-1.6003127217443909,21233785700638
Data:-33.23283085362832,13.673045807326798,-2.3300041721004217,21233798118798
Data:-31.082845938338238,12.661576808606345,-1.6910538362031,21233810603028
Data:-28.428474058299315,12.855640782915453,-1.3045763707772084,21233823000952
Data:-26.771836973507995,12.95020347763375,-1.7229777974858587,21233836054831
Data:-26.065498246684278,12.615214602874811,-2.3043051846673857,21233849007426
Data:-24.934513697032855,11.106743027659196,-2.692191165156407,21233861838174
Data:-23.53168565102941,9.71771890850415,-2.0103091724588418,21233874816672
Data:-21.78411863000607,8.103455417989972,-2.622817196615261,21233887393503
Data:-21.287717311671248,7.642181218023779,-2.016245532498666,21233899993136
Data:-20.577792549194747,7.0751516792023725,-2.473264359015329,21233912527305
Data:-19.86512814804538,5.7129860224850635,-2.8458750085603,21233924948464
Data:-19.811800646275664,3.35344638279181,-3.392116377041894,21233937584950
Data:-19.505240316636936,0.5283533594216238,-2.674888087289357,21233950136159
Data:-18.84061985869756,-0.07392919287726726,-1.939170288853497,21233962464104
Data:-16.72540009888512,-0.406907897971098,-1.5147004204551306,21233975328799
Data:-14.861351789985303,-0.6728483928006085,-1.91031608645027,21233987682710
Data:-12.907501212448846,-0.9111640408837047,-1.4740221105961444,21233999963150
Data:-12.413309579048427,-0.9783755567036906,-1.9379177165044725,21234013085813
Data:-10.520356988846322,-2.179438993449969,-2.3344669056680654,21234026476607
Data:-9.83690704311706,-2.4904474995971326,-1.6612280486601918,21234040612188
Data:-7.262999700130604,-2.1840347965235765,-1.243388393160889,21234053754266
Data:-4.547831852716899,-2.224670492256746,-1.9281343895950447,21234067834192
Data:-3.2626320117691536,-2.95956579577944,-2.2523315525668304,21234083766898
Data:-2.951714683265436,-3.077068954611525,-1.6119247361198774,21234102419693
Data:-2.7190875854633303,-2.9994164767978075,-0.8853149163895232,21234122099836
Data:-1.9512594868937072,-1.9086001803252657,-0.3413654001419152,21234141472181
Data:-1.9252660686178955,-1.8639382832858247,-0.7127992008080644,21234157039131
Data:0.3133144772733658,-0.4589110400982236,-1.3077995565437028,21234169287193
Data:1.4175655354110404,0.13702329150839887,-0.8440331980145441,21234181672321
Data:2.283572495821011,1.3409275130007359,-0.4031328968303451,21234194039232
Data:2.662988483584013,3.1430438920074835,-0.01188406820517468,21234206452733
Data:3.0070927289481233,3.995735062109213,-0.7552433328958148,21234218804406
Data:3.551156787810953,4.794873983366119,-0.44022125001196755,21234230961057
Data:4.181600087574225,7.198962215238021,-0.07270516638760405,21234243179165
Data:4.119266325228045,8.243196878870663,0.19195016900007167,21234255612506
Data:3.773615996234014,9.254976306270681,0.46644072347398835,21234267768163
Data:3.4298261272546027,9.553522889472186,1.2449943226202145,21234280158572
Data:2.2578049541212635,10.437415707839113,0.6042804900471339,21234293304420
Data:1.1823968034851646,12.670349979293542,0.2933782509683409,21234306471426
Data:1.0801998553700742,15.447376476693648,-0.2198097413011636,21234318945047
Data:1.184474819891875,15.68660116184434,-0.6023020543557673,21234331522664
Data:2.1755526558770955,16.75125821502835,-0.8969404729317436,21234344415229
Data:2.6773322519888665,17.616374560875794,-0.15424807258665263,21234357704851
Data:3.3490861695864282,19.43570873111412,-0.5531579897495119,21234370445661
Data:3.609933091981122,19.74962523392444,-0.8334946273868228,21234383406013
Data:4.054526771228234,20.525317456736946,-0.20740208815385575,21234396456367
Data:3.8218931807691208,22.961555699482254,0.3978024925382656,21234409270458
Data:3.719935029964245,25.337775002373018,-0.31203966001662586,21234422248292
Data:3.7390330562817895,27.215522441820305,0.2916989396024958,21234436026937
Data:3.913344941193259,29.986025116304994,-0.4173674137444725,21234449859605
Data:4.142164894067923,31.046675524985584,-0.007590712846805292,21234462743622
Data:5.097202399353125,33.57670071652019,-0.7142980594989001,21234475780351
Data:6.641885748954849,34.601322811096836,-1.2559279341340908,21234488651410
Data:7.221843679814117,34.89831499386962,-0.9391150242810853,21234501646850
Data:9.962431813575074,36.117335529261894,-1.3654310099591573,21234514508744
Data:11.07073042631364,36.866336451360915,-0.5875477767618118,21234527389471
Data:11.24244536255319,37.2523433979675,-0.2495770015772497,21234540342129
Data:11.242717558445998,37.267654069233096,0.21402438387199113,21234553135285
Data:11.54748630681588,39.17856886336269,-0.530337174216468,21234565949294
Data:13.311403881064313,41.026273227764136,-0.9940690458732184,21234578719460
Data:15.259757854397105,43.297802655694795,-0.42385772568507907,21234591447061
Data:15.493915409564783,45.892281673522845,0.2438409527295642,21234605738610
Data:15.559522464128372,48.79037904318532,-0.28910916994459546,21234624374285
Data:15.808250232622436,49.31104790267507,-0.6022021110075182,21234637124209
Data:16.19533934744602,49.611823158906375,-1.2182512040349698,21234649900667
Data:17.44088377909477,49.74959507070385,-1.7030135047226103,21234662746132
Data:19.785408857434835,50.203294099758224,-1.0562760251119703,21234675633673
Data:20.19395021824463,50.344738053825154,-1.4187152806554206,21234688359255
Data:21.60063735122725,50.18971310764664,-1.9424029074007367,21234701271726
Data:23.541913128883664,49.8994026246555,-1.4960820218188853,21234714304609
Data:24.75552064775652,50.49202937288264,-0.7369933440466233,21234729523641
Data:25.125204670878237,50.74699020705809,-1.1970774154368051,21234743864430
Data:25.92482375063879,51.4654653412224,-0.48051966213912645,21234757213792
Data:26.17679344297401,52.32335443726172,-0.09083079462281535,21234771074190
Data:25.94103328593824,55.27353549044924,0.2503194466586758,21234783831188
Data:25.95691108018225,56.156991761951076,-0.2862602974916556,21234796981393
Data:27.20370107368374,58.62913816370858,-0.6479589111326047,21234812215563
Data:29.284463649994553,60.682909510597916,-0.9358937100335504,21234831480540
Data:31.8897522827343,62.11499871201975,-1.2004956113668366,21234844348043
Data:32.09557220004647,62.265536933849305,-0.6781064289771566,21234857561300
Data:33.20717935460764,63.06960498099731,-1.211049925752594,21234870694319
Data:35.598512070925196,63.0830556905461,-1.9192932955787287,21234884208176
Data:37.98226660589171,61.504632596907776,-2.3920493574016333,21234897564557
Data:38.232196068650275,61.04099792431809,-2.902317010003854,21234911135759
Data:39.50072180178599,58.699879888783904,-2.3877453149430155,21234925034149
Data:39.77122939048754,58.205641809886494,-2.893869642906585,21234938786432
Data:39.656212379577894,56.21242906435534,-3.504596488943782,21234952824064
Data:39.49929291674412,55.95870550585632,-3.886363018379478,21234966533797
Data:39.17096425122295,55.17988460544846,-3.194748417664182,21234980297188
Data:38.61798111820426,53.0238293255595,-3.590571467176912,21234993986462
Data:38.50692908414428,51.924495767585725,-2.8939659843855488,21235008485574
Data:38.89514006240434,51.3826070338461,-2.1459185415577435,21235022687514
Data:40.06291333360245,49.69166734735395,-2.92847981650202,21235037840921
Data:40.98509470165893,48.28764335689393,-2.192405781644145,21235051648298
Data:42.43751783703276,47.560666882366306,-1.8773245394269094,21235065275424
Data:43.81583290297419,47.554981165789535,-1.2725183095892163,21235078537820
Data:43.97741782030853,47.63934376764096,-0.9067411499906048,21235091726106
Data:45.428283438118726,49.333764363071964,-0.50949377519836,21235104868849
Data:45.638582806089246,50.3631735084331,0.10645694089480673,21235118623319
Data:44.97168691451857,52.59636530366156,0.4739401519412207,21235131853557
Data:44.889294613876814,52.679205672717465,1.0914327036154097,21235145070920
Data:43.51347823383965,54.207697478669274,0.3743231030320755,21235158298258
Data:42.149205624608136,55.97873394973389,0.9384415781268319,21235171581237
Data:41.929083827647716,56.28271246352765,0.31504174209589597,21235185165651
Data:40.991200507298274,57.460769842433294,1.0297080749844012,21235198486005
Data:39.92375577155624,57.72830047301748,1.6207469113410329,21235211823412
Data:39.55498196721228,57.65385613820947,1.919231546801899,21235225080476
Data:38.81117997252322,57.53022952549397,1.5517678715764862,21235238379786
Data:36.528127457462325,57.10737298153233,1.95610489232643,21235252132237
Data:36.16505693537736,57.07721120542963,1.3512554282507825,21235265658172
Data:35.296450176681375,57.03877456237094,1.8787813548734542,21235279921668
Data:32.970805744967194,57.18613098811518,1.1362573846079693,21235293170964
Data:32.01981208352056,57.34345707969262,1.6774383108346718,21235306467559
Data:31.35866401718199,57.47726432108088,1.064776499594839,21235320118781
Data:31.021344756340113,57.593563908223175,1.4127894198342141,21235333405621
Data:30.93527370486993,57.62521555470462,1.024024536938232,21235346889387
Data:29.7655290172366,58.08160272111559,1.3735788549250143,21235360178611
Data:29.102872740891236,58.085919111109476,1.7549864446577392,21235373337937
Data:28.956037332173604,58.00456872798943,2.398461461061286,21235386056751
Data:28.5452734434479,56.9075339022937,3.1681803237932913,21235399100945
Data:28.354031722100295,56.37013675033991,2.431221706002856,21235411959275
Data:28.07663283057368,56.18128647082865,1.9058037316499332,21235424583562
Data:25.682443484271506,54.43054916226058,2.4985669311894414,21235437378433
Data:25.433763931830118,53.58141926673604,3.214823998566583,21235450258511
Data:26.216805593736808,51.32183047798328,3.735542471880119,21235463246933
Data:26.521894700668962,50.14401616537909,3.0545611495831526,21235476192104
Data:26.007558098115076,48.50762573576353,2.619555153584959,21235489066364
Data:25.723923572992327,46.53883612289587,3.377468200286081,21235501684396
Data:26.231887690001408,45.77709961969415,4.081976374651431,21235514499992
Data:27.75112925858956,45.23914403132758,4.662165368110851,21235527343129
Data:28.768276747908203,44.76545487816977,3.8909406879334525,21235540268001
Data:29.05504933658718,44.286831290034435,3.471849342587928,21235552937536
Data:29.314467765625068,41.46970243506844,2.9949902269289006,21235566253799
Data:28.80620760333869,40.499920302517694,2.3227169656904163,21235579526020
Data:27.499728490673476,39.85525683960002,1.7356405067500198,21235592798386
Data:25.00685735194893,40.17264958186888,1.1526745474223772,21235605682153
Data:24.89015450077384,40.19573595987547,1.5983174182322868,21235618483597
Data:24.096750411347386,39.97685647136368,2.0816322285324174,21235631025607
Data:23.252500236790276,39.21690277516923,2.5257588505616937,21235643841919
Data:22.130450929049005,36.46063959760447,2.984218202252862,21235656854147
Data:20.768289594536952,34.08098903053042,2.2591796334044267,21235669798630
Data:18.91034231277457,32.037096286647895,2.548448970741509,21235682797411
Data:17.136540755781322,30.097252825694454,2.253303096779346,21235695723228
Data:15.78180390622523,28.373846000918434,2.697490706372286,21235708744092
Data:15.656433326540627,27.235554386878402,3.366300389610525,21235721713234
Data:16.514059918026486,25.034218827427253,3.6598917468964265,21235734656240
Data:16.540193041704573,24.866170316754438,2.9318409884373544,21235748180018
Data:16.244745242178293,24.084295020346826,2.628774102769662,21235761491322
Data:15.527827560390278,23.34586964924383,2.1131695914713617,21235774282611
Data:14.45274614786057,22.117155010091132,2.732396185266345,21235786941710
Data:13.9579440820978,19.78522680700893,3.1326196123546413,21235799659495
Data:13.95266798139246,19.754131610804826,2.81441570104772,21235812445694
Data:13.727097021170517,19.481808342538237,2.0852243829908983,21235825155697
Data:12.311631702608384,18.14086355991774,2.5731070477444873,21235837761250
Data:11.993338166933132,16.915497130785297,3.2018034689039183,21235850779965
Data:11.95846658780971,16.493476017772718,2.916496540874303,21235864452609
Data:10.586093396299555,14.502081745843816,2.159872343660444,21235877518314
Data:9.117083359785294,12.734872253300285,2.7362864731248426,21235890090520
Data:7.916169487787011,11.073994601070876,2.2948282705141603,21235902833734
Data:7.834936682917669,11.042868197148437,1.5786018177085837,21235916119432
Data:5.067168472724632,11.92021033845963,0.9490588629419128,21235929212034
Data:4.43336423177916,12.62731225425498,0.512520573329712,21235942310861
Data:2.6680127130525646,14.021731354528162,1.291990464945995,21235955205337
Data:2.6598536244143474,14.027030867248152,0.6975230627430977,21235967874738
Data:1.8237294368571497,14.603973230730707,1.2360766146140665,21235980593675
Data:-1.071470346655019,14.577942533308477,1.9234975241796,21235993165082
Data:-2.5129027905888393,13.685840829685356,2.3264958264586677,21236007656116
Data:-3.8055302544336884,11.819118611770204,2.7453964229705394,21236025538073
Data:-4.013816193652213,11.495251261167004,2.394740372788464,21236038231169
Data:-5.339617231409693,9.26686684828187,2.8150332219190224,21236050927246
Data:-5.441637101760046,8.703483523329009,3.1098660802624787,21236063494625
Data:-5.974783637323048,6.863388291748959,2.609286740925069,21236076152240
Data:-6.545250299256679,4.89574706403107,3.109523702362701,21236088879262
Data:-6.709903815420626,4.082941744132484,2.773922255746414,21236101609329
Data:-6.698993776338227,3.634467068433321,3.5579074375773674,21236114369658
Data:-6.488898648997713,1.7769661024586412,2.9505332284876395,21236128455439
Data:-6.487362548099815,-1.021222912124972,3.3337500036252408,21236142200309
Data:-6.507786354101233,-2.713384378239084,2.9252971645642996,21236156249647
Data:-7.585693046251083,-5.404021878548576,2.5958172220902216,21236169658294
Data:-7.890716147660362,-6.380837078000582,3.082030473833779,21236183119982
Data:-8.01491621176317,-6.651285922203419,2.3401375244015843,21236195935433
Data:-8.887748452927088,-8.242483230529922,2.9396076100722057,21236208378294
Data:-9.215801912182247,-8.908794408677874,2.42857160997504,21236220531839
Data:-9.931182084799184,-9.501973477764931,2.0975855046556666,21236232701361
Data:-11.646280345715308,-9.846639017135761,1.4406434006752282,21236245617643
Data:-12.829058522782145,-9.970058965635895,1.908891716078539,21236258099159
Data:-14.789699767249294,-10.328468090171565,1.5943122627542308,21236270768233
Data:-15.967781503668345,-10.769673554373412,2.263965501445817,21236283678500
Data:-17.41987456149594,-12.760297870661237,2.758760990195126,21236295894982
Data:-18.972630794995553,-15.272355364865291,2.417149252140383,21236308122671
Data:-19.3486991504015,-15.470935648791192,1.6961025112379493,21236320414310
Data:-21.754483359513017,-15.384547380831487,1.3737038483644408,21236332717936
Data:-22.202004751625083,-15.188989137385931,0.9439397101549114,21236345476454
Data:-23.905694835783482,-13.19102798956501,0.4681958067528732,21236357804160
Data:-24.035622031386673,-11.972470185854013,-0.25575096047468326,21236370045137
Data:-23.364439801931233,-10.832771134964014,-0.8087020836439501,21236382341381
Data:-22.65255677428335,-9.54855800457059,-0.20362708261317652,21236394844517
Data:-22.831749907406,-7.24785884736134,0.3590860003811023,21236408212388
Data:-22.996314672107463,-4.836358362221484,-0.22281398051854906,21236420571974
Data:-22.704260338849792,-4.153217237298895,-0.5851870165279893,21236433970485
Data:-22.482190506063215,-3.0194437183204514,0.1983485297930525,21236447609134
Data:-23.613458303398613,-0.927569971707328,0.793143392638472,21236460308779
Data:-26.1056916327276,0.21199403721903992,1.4907223935911167,21236472928299
Data:-28.64668632536158,1.1496520087843691,0.9438487365253397,21236485172928
Data:-29.050273323967623,1.2875998560893436,1.5390336759956642,21236497402475
Data:-30.173907050936073,0.8858471323056734,2.2893249676378287,21236509771815
Data:-30.50537618477734,0.7712050169916665,1.5182325135640808,21236522051648
